*** Bundlelist:
Status: 173 bundles in total - all 173 bundles active.

        javax.servlet,version=3.1.0 from org.apache.felix.http.servlet-api (29)
        javax.servlet,version=3.0.0 from org.apache.felix.http.servlet-api (29)
        javax.servlet.http,version=2.6.0 from org.apache.felix.http.servlet-api (29)
        javax.servlet.http,version=3.1.0 from org.apache.felix.http.servlet-api (29)
        javax.servlet.http,version=3.0.0 from org.apache.felix.http.servlet-api (29)
        org.apache.felix.webconsole,version=3.3.0 from org.apache.felix.webconsole (32)
        org.apache.sling.api.resource,version=2.11.1 from org.apache.sling.api (112)
        org.apache.sling.commons.osgi,version=2.4.0 from org.apache.sling.commons.osgi (123)
        org.apache.sling.commons.scheduler,version=2.5.1 from org.apache.sling.commons.scheduler (124)
        org.apache.sling.discovery,version=1.0.2 from org.apache.sling.discovery.api (126)
        org.apache.sling.discovery.base.commons,version=2.0.0 from org.apache.sling.discovery.base (127)
        org.apache.sling.discovery.base.connectors,version=1.0.0 from org.apache.sling.discovery.base (127)
        org.apache.sling.discovery.base.connectors.announcement,version=2.0.0 from org.apache.sling.discovery.base (127)
        org.apache.sling.discovery.base.connectors.ping,version=1.0.0 from org.apache.sling.discovery.base (127)
        org.apache.sling.discovery.commons,version=1.2.0 from org.apache.sling.discovery.commons (128)
        org.apache.sling.discovery.commons.providers,version=1.0.0 from org.apache.sling.discovery.commons (128)
        org.apache.sling.discovery.commons.providers.base,version=1.0.0 from org.apache.sling.discovery.commons (128)
        org.apache.sling.discovery.commons.providers.spi,version=1.0.0 from org.apache.sling.discovery.commons (128)
        org.apache.sling.discovery.commons.providers.spi.base,version=2.1.0 from org.apache.sling.discovery.commons (128)
        org.apache.sling.discovery.commons.providers.util,version=1.0.0 from org.apache.sling.discovery.commons (128)
        org.apache.sling.hc.api,version=1.2.0 from org.apache.sling.hc.api (135)
        org.apache.sling.hc.util,version=1.5.0 from org.apache.sling.hc.api (135)
        org.apache.sling.settings,version=1.3.1 from org.apache.sling.settings (4)
        org.osgi.framework,version=1.9.0 from org.apache.felix.framework (0)
        org.slf4j,version=1.7.25 from slf4j.api (9)
    Service ID 257: 
        Types: org.apache.sling.discovery.oak.Config, org.apache.sling.discovery.base.connectors.BaseConfig, org.apache.sling.discovery.commons.providers.spi.base.DiscoveryLiteConfig
        Service PID: org.apache.sling.discovery.oak.Config
        Component Name: org.apache.sling.discovery.oak.Config
        Component ID: 165
        Vendor: The Apache Software Foundation
    Service ID 612: 
        Types: org.apache.sling.hc.api.HealthCheck
        Service PID: org.apache.sling.discovery.oak.SynchronizedClocksHealthCheck
        Component Name: org.apache.sling.discovery.oak.SynchronizedClocksHealthCheck
        Component ID: 166
        Vendor: The Apache Software Foundation
    Service ID 625: 
        Types: org.apache.sling.discovery.oak.pinger.OakViewChecker
        Service PID: org.apache.sling.discovery.oak.pinger.OakViewChecker
        Component Name: org.apache.sling.discovery.oak.pinger.OakViewChecker
        Component ID: 163
        Vendor: The Apache Software Foundation
    Service ID 819: 
        Types: org.apache.sling.discovery.base.commons.ClusterViewService
        Service PID: org.apache.sling.discovery.oak.cluster.OakClusterViewService
        Component Name: org.apache.sling.discovery.oak.cluster.OakClusterViewService
        Component ID: 161
        Vendor: The Apache Software Foundation
    Service ID 835: 
        Types: org.apache.sling.discovery.TopologyEventListener, javax.servlet.Servlet
        Service PID: org.apache.sling.discovery.oak.TopologyWebConsolePlugin
        Component Name: org.apache.sling.discovery.oak.TopologyWebConsolePlugin
        Component ID: 164
        Description: Apache Sling Web Console Plugin to display Background servlets and ExecutionEngine status
        Vendor: The Apache Software Foundation
    Service ID 839: 
        Types: org.apache.sling.discovery.DiscoveryService, org.apache.sling.discovery.oak.OakDiscoveryService
        Service PID: org.apache.sling.discovery.oak.OakDiscoveryService
        Component Name: org.apache.sling.discovery.oak.OakDiscoveryService
        Component ID: 162
        Vendor: The Apache Software Foundation
    Manifest Headers: 
        Bnd-LastModified: 1535727694802
        Build-Jdk: 1.8.0_171
        Built-By: robert
        Bundle-Category: sling
        Bundle-Description: Implementation of Apache Sling Discovery based on Jackrabbit Oak using its discovery-lite descriptor for in-cluster view detection and a TopologyView through HTTP POST heartbeats announcing sub-topologies to each other.
        Bundle-DocURL: http://sling.apache.org
        Bundle-License: http://www.apache.org/licenses/LICENSE-2.0.txt
        Bundle-ManifestVersion: 2
        Bundle-Name: Apache Sling Oak-Based Discovery Service
        Bundle-RequiredExecutionEnvironment: JavaSE-1.7
        Bundle-SymbolicName: org.apache.sling.discovery.oak
        Bundle-Vendor: The Apache Software Foundation
        Bundle-Version: 1.2.28
        Created-By: Apache Maven Bundle Plugin
        Embed-Dependency: commons-net; inline=org/apache/commons/net/util/SubnetUtils*
        Import-Package: javax.management, javax.servlet, javax.servlet.http, org.apache.felix.webconsole; version="[3.0, 4)", org.apache.sling.api.resource; version="[2.9, 3)", org.apache.sling.commons.osgi; version="[2.1, 3)", org.apache.sling.commons.scheduler; version="[2.2, 3)", org.apache.sling.discovery; version="[1.0, 2)", org.apache.sling.discovery.base.commons; version="[2.0, 3)", org.apache.sling.discovery.base.connectors; version="[1.0, 2)", org.apache.sling.discovery.base.connectors.announcement; version="[2.0, 3)", org.apache.sling.discovery.base.connectors.ping; version="[1.0, 2)", org.apache.sling.discovery.commons; version="[1.2, 2)", org.apache.sling.discovery.commons.providers; version="[1.0, 2)", org.apache.sling.discovery.commons.providers.base; version="[1.0, 2)", org.apache.sling.discovery.commons.providers.spi; version="[1.0, 2)", org.apache.sling.discovery.commons.providers.spi.base; version="[2.1, 3)", org.apache.sling.discovery.commons.providers.util; version="[1.0, 2)", org.apache.sling.hc.api; version="[1.0, 2)", org.apache.sling.hc.util; version="[1.0, 2)", org.apache.sling.settings; version="[1.2, 2)", org.osgi.framework; version="[1.4, 2)", org.slf4j; version="[1.6, 2)"
        Manifest-Version: 1.0
        Provide-Capability: osgi.service; objectClass:List<String>="org.apache.sling.discovery.oak.Config, org.apache.sling.discovery.base.connectors.BaseConfig, org.apache.sling.discovery.commons.providers.spi.base.DiscoveryLiteConfig"
        Require-Capability: osgi.ee; filter:="(&(osgi.ee=JavaSE)(version=1.7))"
        Service-Component: OSGI-INF/org.apache.sling.discovery.oak.cluster.OakClusterViewService.xml, OSGI-INF/org.apache.sling.discovery.oak.OakDiscoveryService.xml, OSGI-INF/org.apache.sling.discovery.oak.pinger.OakViewChecker.xml, OSGI-INF/org.apache.sling.discovery.oak.TopologyWebConsolePlugin.xml, OSGI-INF/org.apache.sling.discovery.oak.Config.xml, OSGI-INF/org.apache.sling.discovery.oak.SynchronizedClocksHealthCheck.xml
        Tool: Bnd-3.0.0.201509101326
    Declarative Service Components: 
        Component #165 org.apache.sling.discovery.oak.Config, state active
        Component #162 org.apache.sling.discovery.oak.OakDiscoveryService, state active
        Component #166 org.apache.sling.discovery.oak.SynchronizedClocksHealthCheck, state active
        Component #164 org.apache.sling.discovery.oak.TopologyWebConsolePlugin, state active
        Component #161 org.apache.sling.discovery.oak.cluster.OakClusterViewService, state active
        Component #163 org.apache.sling.discovery.oak.pinger.OakViewChecker, state active
    Used Services: 
        Service #19 of type(s) [org.osgi.service.log.LogService]
        Service #22 of type(s) [org.osgi.service.cm.ConfigurationAdmin]
        Service #609 of type(s) [org.apache.sling.discovery.base.connectors.announcement.AnnouncementRegistry]
        Service #8 of type(s) [org.apache.sling.settings.SlingSettingsService]
        Service #569 of type(s) [org.apache.sling.api.resource.ResourceResolverFactory]
        Service #257 of type(s) [org.apache.sling.discovery.oak.Config, org.apache.sling.discovery.base.connectors.BaseConfig, org.apache.sling.discovery.commons.providers.spi.base.DiscoveryLiteConfig]
        Service #818 of type(s) [org.apache.sling.discovery.commons.providers.spi.base.IdMapService]
        Service #819 of type(s) [org.apache.sling.discovery.base.commons.ClusterViewService]
        Service #610 of type(s) [org.apache.sling.discovery.base.connectors.ping.ConnectorRegistry]
        Service #834 of type(s) [org.apache.sling.discovery.commons.providers.spi.ClusterSyncService, org.apache.sling.discovery.commons.providers.spi.base.OakBacklogClusterSyncService]
        Service #246 of type(s) [org.apache.sling.discovery.TopologyEventListener]
        Service #571 of type(s) [org.apache.sling.discovery.TopologyEventListener]
        Service #607 of type(s) [org.osgi.service.event.EventHandler, java.lang.Runnable, org.apache.sling.discovery.TopologyEventListener]
        Service #835 of type(s) [org.apache.sling.discovery.TopologyEventListener, javax.servlet.Servlet]
        Service #258 of type(s) [org.apache.sling.discovery.PropertyProvider]
        Service #583 of type(s) [org.apache.sling.discovery.PropertyProvider]
        Service #250 of type(s) [org.apache.sling.commons.scheduler.Scheduler]
        Service #625 of type(s) [org.apache.sling.discovery.oak.pinger.OakViewChecker]
        Service #502 of type(s) [org.apache.sling.jcr.api.SlingRepository, javax.jcr.Repository]
        Service #838 of type(s) [org.apache.sling.discovery.commons.providers.spi.ClusterSyncService, org.apache.sling.discovery.commons.providers.spi.base.SyncTokenService]

Bundle 11 - Apache Sling OSGi LogService Implementation 1.0.6 (state: Active)
    Symbolic Name: org.apache.sling.commons.logservice
    Version: 1.0.6
    Bundle Location: slinginstall:org.apache.sling.commons.logservice-1.0.6.jar
    Last Modification: Mon Jul 08 12:28:53 CEST 2019
    Bundle Documentation: http://sling.apache.org/site/logging.html
    Vendor: The Apache Software Foundation
    Description: Implementation of the OSGi Compendium Log Service using SLF4J        as the actual logging backend.
    Start Level: 1
    Exported Packages: 
        org.osgi.service.log,version=1.3.0
    Imported Packages: 
        org.osgi.framework,version=1.9.0 from org.apache.felix.framework (0)
        org.osgi.service.startlevel,version=1.1.0 from org.apache.felix.framework (0)
        org.slf4j,version=1.7.25 from slf4j.api (9)
    Importing Bundles: 
        org.apache.aries.jmx.core (25)
        org.apache.aries.util (14)
        org.apache.felix.bundlerepository (27)
        org.apache.felix.configadmin (13)
        org.apache.felix.eventadmin (7)
        org.apache.felix.http.jetty (28)
        org.apache.felix.http.sslfilter (47)
        org.apache.felix.http.whiteboard (109)
        org.apache.felix.inventory (30)
        org.apache.felix.jaas (48)
        org.apache.felix.metatype (49)
        org.apache.felix.scr (50)
        org.apache.jackrabbit.vault (94)
        org.apache.sling.jcr.registration (84)
    Service ID 19: 
        Types: org.osgi.service.log.LogService
        Service PID: org.apache.sling.commons.logservice.internal.LogServiceFactory
        Description: Apache Sling LogService implementation
        Vendor: The Apache Software Foundation
    Service ID 20: 
        Types: org.osgi.service.log.LogReaderService
        Service PID: org.apache.sling.commons.logservice.internal.LogReaderServiceFactory
        Description: Apache Sling LogReaderService implementation
        Vendor: The Apache Software Foundation
    Manifest Headers: 
        Bnd-LastModified: 1444217768666
        Build-Jdk: 1.8.0_60
        Built-By: robert
        Bundle-Activator: org.apache.sling.commons.logservice.internal.Activator
        Bundle-Category: sling
        Bundle-Description: Implementation of the OSGi Compendium Log Service using SLF4J        as the actual logging backend.
        Bundle-DocURL: http://sling.apache.org/site/logging.html
        Bundle-License: http://www.apache.org/licenses/LICENSE-2.0.txt
        Bundle-ManifestVersion: 2
        Bundle-Name: Apache Sling OSGi LogService Implementation
        Bundle-RequiredExecutionEnvironment: JavaSE-1.6
        Bundle-SymbolicName: org.apache.sling.commons.logservice
        Bundle-Vendor: The Apache Software Foundation
        Bundle-Version: 1.0.6
        Created-By: Apache Maven Bundle Plugin
        Export-Package: org.osgi.service.log; version="1.3"; uses:="org.osgi.framework"
